♦2,♣6,♦6,♥K,♥A
♦2,♣6,♦6,♠8,♥A
♣6,♦6,♠8,♥K,♥A
♦2,♣6,♦6,♠8,♥K
♠2,♥2,♣6,♥K,♥A
♠2,♥2,♣6,♠8,♥A
♠2,♥2,♣6,♠8,♥K
♠2,♦2,♣6,♥K,♥A
♠2,♦2,♣6,♠8,♥A
♠2,♦2,♣6,♠8,♥K
♥2,♦2,♣6,♥K,♥A
♥2,♦2,♣6,♠8,♥A
♥2,♦2,♣6,♠8,♥K
♦6,♠9,♥Q,♠A,♥A
♠2,♥2,♠9,♥Q,♠A
♠2,♠9,♥Q,♠A,♥A
♠2,♦2,♠9,♥Q,♠A
♥2,♠9,♥Q,♠A,♥A
♥2,♦2,♠9,♥Q,♠A
♦2,♠9,♥Q,♠A,♥A
♠9,♥Q,♥K,♠A,♥A
♠8,♠9,♥Q,♠A,♥A
♠2,♥2,♦6,♥Q,♠A
♠2,♦6,♥Q,♠A,♥A
♠2,♦2,♦6,♥Q,♠A
♥2,♦6,♥Q,♠A,♥A
♥2,♦2,♦6,♥Q,♠A
♦2,♦6,♥Q,♠A,♥A
♦6,♥Q,♥K,♠A,♥A
♦6,♠8,♥Q,♠A,♥A
♠2,♥2,♥Q,♥K,♠A
♠2,♥2,♠8,♥Q,♠A
♠2,♥Q,♥K,♠A,♥A
♠2,♠8,♥Q,♠A,♥A
♠2,♦2,♥Q,♥K,♠A
♠2,♦2,♠8,♥Q,♠A
♥2,♥Q,♥K,♠A,♥A
♥2,♠8,♥Q,♠A,♥A
♥2,♦2,♥Q,♥K,♠A
♥2,♦2,♠8,♥Q,♠A
♦2,♥Q,♥K,♠A,♥A
♦2,♠8,♥Q,♠A,♥A
♠8,♥Q,♥K,♠A,♥A
♠2,♥2,♦6,♠9,♠A
♠2,♦6,♠9,♠A,♥A
♠2,♦2,♦6,♠9,♠A
♥2,♦6,♠9,♠A,♥A
♥2,♦2,♦6,♠9,♠A
♦2,♦6,♠9,♠A,♥A
♦6,♠9,♥K,♠A,♥A
♦6,♠8,♠9,♠A,♥A
♠2,♥2,♠9,♥K,♠A
♠2,♥2,♠8,♠9,♠A
♠2,♠9,♥K,♠A,♥A
♠2,♠8,♠9,♠A,♥A
♠2,♦2,♠9,♥K,♠A
♠2,♦2,♠8,♠9,♠A
♥2,♠9,♥K,♠A,♥A
♥2,♠8,♠9,♠A,♥A
♥2,♦2,♠9,♥K,♠A
♥2,♦2,♠8,♠9,♠A
♦2,♠9,♥K,♠A,♥A
♦2,♠8,♠9,♠A,♥A
♠8,♠9,♥K,♠A,♥A
♠2,♥2,♦6,♥K,♠A
♠2,♥2,♦6,♠8,♠A
♠2,♦6,♥K,♠A,♥A
♠2,♦6,♠8,♠A,♥A
♠2,♦2,♦6,♥K,♠A
♠2,♦2,♦6,♠8,♠A
♥2,♦6,♥K,♠A,♥A
♥2,♦6,♠8,♠A,♥A
♥2,♦2,♦6,♥K,♠A
♥2,♦2,♦6,♠8,♠A
♦2,♦6,♥K,♠A,♥A
♦2,♦6,♠8,♠A,♥A
♦6,♠8,♥K,♠A,♥A
♠2,♥2,♠8,♥K,♠A
♠2,♠8,♥K,♠A,♥A
♠2,♦2,♠8,♥K,♠A
♥2,♠8,♥K,♠A,♥A
♥2,♦2,♠8,♥K,♠A
♦2,♠8,♥K,♠A,♥A
♠2,♥2,♦6,♠9,♥Q
♠2,♦2,♦6,♠9,♥Q
♥2,♦2,♦6,♠9,♥Q
♠2,♥2,♠9,♥Q,♥A
♠2,♥2,♠9,♥Q,♥K
♠2,♥2,♠8,♠9,♥Q
♠2,♦2,♠9,♥Q,♥A
♠2,♦2,♠9,♥Q,♥K
♠2,♦2,♠8,♠9,♥Q
♥2,♦2,♠9,♥Q,♥A
♥2,♦2,♠9,♥Q,♥K
♥2,♦2,♠8,♠9,♥Q
♠2,♥2,♦6,♥Q,♥A
♠2,♥2,♦6,♥Q,♥K
♠2,♥2,♦6,♠8,♥Q
♠2,♦2,♦6,♥Q,♥A
♠2,♦2,♦6,♥Q,♥K
♠2,♦2,♦6,♠8,♥Q
♥2,♦2,♦6,♥Q,♥A
♥2,♦2,♦6,♥Q,♥K
♥2,♦2,♦6,♠8,♥Q
♠2,♥2,♥Q,♥K,♥A
♠2,♥2,♠8,♥Q,♥A
♠2,♥2,♠8,♥Q,♥K
♠2,♦2,♥Q,♥K,♥A
♠2,♦2,♠8,♥Q,♥A
♠2,♦2,♠8,♥Q,♥K
♥2,♦2,♥Q,♥K,♥A
♥2,♦2,♠8,♥Q,♥A
♥2,♦2,♠8,♥Q,♥K
♠2,♥2,♦6,♠9,♥A
♠2,♥2,♦6,♠9,♥K
♠2,♥2,♦6,♠8,♠9
♠2,♦2,♦6,♠9,♥A
♠2,♦2,♦6,♠9,♥K
♠2,♦2,♦6,♠8,♠9
♥2,♦2,♦6,♠9,♥A
♥2,♦2,♦6,♠9,♥K
♥2,♦2,♦6,♠8,♠9
♠2,♥2,♠9,♥K,♥A
♠2,♥2,♠8,♠9,♥A
♠2,♥2,♠8,♠9,♥K
♠2,♦2,♠9,♥K,♥A
♠2,♦2,♠8,♠9,♥A
♠2,♦2,♠8,♠9,♥K
♥2,♦2,♠9,♥K,♥A
♥2,♦2,♠8,♠9,♥A
♥2,♦2,♠8,♠9,♥K
♠2,♥2,♦6,♥K,♥A
♠2,♥2,♦6,♠8,♥A
♠2,♥2,♦6,♠8,♥K
♠2,♦2,♦6,♥K,♥A
♠2,♦2,♦6,♠8,♥A
♠2,♦2,♦6,♠8,♥K
♥2,♦2,♦6,♥K,♥A
♥2,♦2,♦6,♠8,♥A
♥2,♦2,♦6,♠8,♥K
♠2,♥2,♠8,♥K,♥A
♠2,♦2,♠8,♥K,♥A
♥2,♦2,♠8,♥K,♥A
