♣3,♦4,♥9,♠9,♥10
♣3,♦4,♣9,♥10,♦10
♣3,♦4,♠9,♥10,♦10
♣2,♣3,♦4,♥10,♦10
♣3,♦4,♣8,♥10,♦10
♣3,♦4,♥10,♦10,♣K
♣3,♦4,♥10,♦10,♣Q
♣3,♦4,♣9,♠9,♥10
♣2,♣3,♥9,♥10,♦10
♣3,♣8,♥9,♥10,♦10
♣3,♥9,♥10,♦10,♣K
♣3,♥9,♥10,♦10,♣Q
♣2,♣3,♥9,♣9,♥10
♣3,♣8,♥9,♣9,♥10
♣3,♥9,♣9,♥10,♣K
♣3,♥9,♣9,♥10,♣Q
♣2,♣3,♥9,♠9,♥10
♣3,♣8,♥9,♠9,♥10
♣3,♥9,♠9,♥10,♣K
♣3,♥9,♠9,♥10,♣Q
♣2,♣3,♣9,♥10,♦10
♣3,♣8,♣9,♥10,♦10
♣3,♣9,♥10,♦10,♣K
♣3,♣9,♥10,♦10,♣Q
♣2,♣3,♠9,♥10,♦10
♣3,♣8,♠9,♥10,♦10
♣3,♠9,♥10,♦10,♣K
♣3,♠9,♥10,♦10,♣Q
♣2,♣3,♣8,♥10,♦10
♣2,♣3,♥10,♦10,♣K
♣2,♣3,♥10,♦10,♣Q
♣3,♣8,♥10,♦10,♣K
♣3,♣8,♥10,♦10,♣Q
♣3,♥10,♦10,♣Q,♣K
♣2,♣3,♣9,♠9,♥10
♣3,♣8,♣9,♠9,♥10
♣3,♣9,♠9,♥10,♣K
♣3,♣9,♠9,♥10,♣Q
♣2,♦4,♥9,♥10,♦10
♦4,♣8,♥9,♥10,♦10
♦4,♥9,♥10,♦10,♣K
♦4,♥9,♥10,♦10,♣Q
♣2,♦4,♥9,♣9,♥10
♦4,♣8,♥9,♣9,♥10
♦4,♥9,♣9,♥10,♣K
♦4,♥9,♣9,♥10,♣Q
♣2,♦4,♥9,♠9,♥10
♦4,♣8,♥9,♠9,♥10
♦4,♥9,♠9,♥10,♣K
♦4,♥9,♠9,♥10,♣Q
♣2,♦4,♣9,♥10,♦10
♦4,♣8,♣9,♥10,♦10
♦4,♣9,♥10,♦10,♣K
♦4,♣9,♥10,♦10,♣Q
♣2,♦4,♠9,♥10,♦10
♦4,♣8,♠9,♥10,♦10
♦4,♠9,♥10,♦10,♣K
♦4,♠9,♥10,♦10,♣Q
♣2,♦4,♣8,♥10,♦10
♣2,♦4,♥10,♦10,♣K
♣2,♦4,♥10,♦10,♣Q
♦4,♣8,♥10,♦10,♣K
♦4,♣8,♥10,♦10,♣Q
♦4,♥10,♦10,♣Q,♣K
♣2,♦4,♣9,♠9,♥10
♦4,♣8,♣9,♠9,♥10
♦4,♣9,♠9,♥10,♣K
♦4,♣9,♠9,♥10,♣Q
♣2,♣8,♥9,♥10,♦10
♣2,♥9,♥10,♦10,♣K
♣2,♥9,♥10,♦10,♣Q
♣8,♥9,♥10,♦10,♣K
♣8,♥9,♥10,♦10,♣Q
♥9,♥10,♦10,♣Q,♣K
♣2,♣8,♥9,♣9,♥10
♣2,♥9,♣9,♥10,♣K
♣2,♥9,♣9,♥10,♣Q
♣8,♥9,♣9,♥10,♣K
♣8,♥9,♣9,♥10,♣Q
♥9,♣9,♥10,♣Q,♣K
♣2,♣8,♥9,♠9,♥10
♣2,♥9,♠9,♥10,♣K
♣2,♥9,♠9,♥10,♣Q
♣8,♥9,♠9,♥10,♣K
♣8,♥9,♠9,♥10,♣Q
♥9,♠9,♥10,♣Q,♣K
♣2,♣8,♣9,♥10,♦10
♣2,♣9,♥10,♦10,♣K
♣2,♣9,♥10,♦10,♣Q
♣8,♣9,♥10,♦10,♣K
♣8,♣9,♥10,♦10,♣Q
♣9,♥10,♦10,♣Q,♣K
♣2,♣8,♠9,♥10,♦10
♣2,♠9,♥10,♦10,♣K
♣2,♠9,♥10,♦10,♣Q
♣8,♠9,♥10,♦10,♣K
♣8,♠9,♥10,♦10,♣Q
♠9,♥10,♦10,♣Q,♣K
♣2,♣8,♥10,♦10,♣K
♣2,♣8,♥10,♦10,♣Q
♣2,♥10,♦10,♣Q,♣K
♣8,♥10,♦10,♣Q,♣K
♣2,♣8,♣9,♠9,♥10
♣2,♣9,♠9,♥10,♣K
♣2,♣9,♠9,♥10,♣Q
♣8,♣9,♠9,♥10,♣K
♣8,♣9,♠9,♥10,♣Q
♣9,♠9,♥10,♣Q,♣K
♣3,♦4,♥9,♣9,♦10
♣3,♦4,♥9,♠9,♦10
♣2,♣3,♦4,♥9,♣9
♣3,♦4,♣8,♥9,♣9
♣3,♦4,♥9,♣9,♣K
♣3,♦4,♥9,♣9,♣Q
♣2,♣3,♦4,♥9,♠9
♣3,♦4,♣8,♥9,♠9
♣3,♦4,♥9,♠9,♣K
♣3,♦4,♥9,♠9,♣Q
♣3,♦4,♣9,♠9,♦10
♣2,♣3,♦4,♣9,♠9
♣3,♦4,♣8,♣9,♠9
♣3,♦4,♣9,♠9,♣K
♣3,♦4,♣9,♠9,♣Q
♣2,♣3,♥9,♣9,♦10
♣3,♣8,♥9,♣9,♦10
♣3,♥9,♣9,♦10,♣K
♣3,♥9,♣9,♦10,♣Q
♣2,♣3,♥9,♠9,♦10
♣3,♣8,♥9,♠9,♦10
♣3,♥9,♠9,♦10,♣K
♣3,♥9,♠9,♦10,♣Q
♣2,♣3,♣8,♥9,♣9
♣2,♣3,♥9,♣9,♣K
♣2,♣3,♥9,♣9,♣Q
♣3,♣8,♥9,♣9,♣K
♣3,♣8,♥9,♣9,♣Q
♣3,♥9,♣9,♣Q,♣K
♣2,♣3,♣8,♥9,♠9
♣2,♣3,♥9,♠9,♣K
♣2,♣3,♥9,♠9,♣Q
♣3,♣8,♥9,♠9,♣K
♣3,♣8,♥9,♠9,♣Q
♣3,♥9,♠9,♣Q,♣K
♣2,♣3,♣9,♠9,♦10
♣3,♣8,♣9,♠9,♦10
♣3,♣9,♠9,♦10,♣K
♣3,♣9,♠9,♦10,♣Q
♣2,♣3,♣8,♣9,♠9
♣2,♣3,♣9,♠9,♣K
♣2,♣3,♣9,♠9,♣Q
♣3,♣8,♣9,♠9,♣K
♣3,♣8,♣9,♠9,♣Q
♣3,♣9,♠9,♣Q,♣K
♣2,♦4,♥9,♣9,♦10
♦4,♣8,♥9,♣9,♦10
♦4,♥9,♣9,♦10,♣K
♦4,♥9,♣9,♦10,♣Q
♣2,♦4,♥9,♠9,♦10
♦4,♣8,♥9,♠9,♦10
♦4,♥9,♠9,♦10,♣K
♦4,♥9,♠9,♦10,♣Q
♣2,♦4,♣8,♥9,♣9
♣2,♦4,♥9,♣9,♣K
♣2,♦4,♥9,♣9,♣Q
♦4,♣8,♥9,♣9,♣K
♦4,♣8,♥9,♣9,♣Q
♦4,♥9,♣9,♣Q,♣K
♣2,♦4,♣8,♥9,♠9
♣2,♦4,♥9,♠9,♣K
♣2,♦4,♥9,♠9,♣Q
♦4,♣8,♥9,♠9,♣K
♦4,♣8,♥9,♠9,♣Q
♦4,♥9,♠9,♣Q,♣K
♣2,♦4,♣9,♠9,♦10
♦4,♣8,♣9,♠9,♦10
♦4,♣9,♠9,♦10,♣K
♦4,♣9,♠9,♦10,♣Q
♣2,♦4,♣8,♣9,♠9
♣2,♦4,♣9,♠9,♣K
♣2,♦4,♣9,♠9,♣Q
♦4,♣8,♣9,♠9,♣K
♦4,♣8,♣9,♠9,♣Q
♦4,♣9,♠9,♣Q,♣K
♣2,♣8,♥9,♣9,♦10
♣2,♥9,♣9,♦10,♣K
♣2,♥9,♣9,♦10,♣Q
♣8,♥9,♣9,♦10,♣K
♣8,♥9,♣9,♦10,♣Q
♥9,♣9,♦10,♣Q,♣K
♣2,♣8,♥9,♠9,♦10
♣2,♥9,♠9,♦10,♣K
♣2,♥9,♠9,♦10,♣Q
♣8,♥9,♠9,♦10,♣K
♣8,♥9,♠9,♦10,♣Q
♥9,♠9,♦10,♣Q,♣K
♣2,♣8,♥9,♣9,♣K
♣2,♣8,♥9,♣9,♣Q
♣2,♥9,♣9,♣Q,♣K
♣8,♥9,♣9,♣Q,♣K
♣2,♣8,♥9,♠9,♣K
♣2,♣8,♥9,♠9,♣Q
♣2,♥9,♠9,♣Q,♣K
♣8,♥9,♠9,♣Q,♣K
♣2,♣8,♣9,♠9,♦10
♣2,♣9,♠9,♦10,♣K
♣2,♣9,♠9,♦10,♣Q
♣8,♣9,♠9,♦10,♣K
♣8,♣9,♠9,♦10,♣Q
♣9,♠9,♦10,♣Q,♣K
♣2,♣8,♣9,♠9,♣K
♣2,♣8,♣9,♠9,♣Q
♣2,♣9,♠9,♣Q,♣K
♣8,♣9,♠9,♣Q,♣K
