♣3,♦7,♠7,♠9,♠A
♣3,♦7,♠9,♣A,♠A
♣3,♥3,♦7,♥K,♣A
♣3,♥3,♥4,♦7,♣A
♣2,♣3,♥3,♦7,♣A
♣3,♥3,♦7,♦Q,♣A
♣3,♥3,♦7,♣10,♣A
♣3,♥3,♥4,♦7,♥K
♣2,♣3,♥3,♦7,♥K
♣3,♥3,♦7,♦Q,♥K
♣3,♥3,♦7,♣10,♥K
♣3,♥3,♦7,♥K,♠A
♣2,♣3,♥3,♥4,♦7
♣3,♥3,♥4,♦7,♦Q
♣3,♥3,♥4,♦7,♣10
♣3,♥3,♥4,♦7,♠A
♣2,♣3,♥3,♦7,♦Q
♣2,♣3,♥3,♦7,♣10
♣2,♣3,♥3,♦7,♠A
♣3,♥3,♦7,♣10,♦Q
♣3,♥3,♦7,♦Q,♠A
♣3,♥3,♦7,♣10,♠A
♣3,♦7,♠7,♥K,♣A
♣3,♥4,♦7,♠7,♣A
♣2,♣3,♦7,♠7,♣A
♣3,♦7,♠7,♦Q,♣A
♣3,♦7,♠7,♣10,♣A
♣3,♥4,♦7,♠7,♥K
♣2,♣3,♦7,♠7,♥K
♣3,♦7,♠7,♦Q,♥K
♣3,♦7,♠7,♣10,♥K
♣3,♦7,♠7,♥K,♠A
♣2,♣3,♥4,♦7,♠7
♣3,♥4,♦7,♠7,♦Q
♣3,♥4,♦7,♠7,♣10
♣3,♥4,♦7,♠7,♠A
♣2,♣3,♦7,♠7,♦Q
♣2,♣3,♦7,♠7,♣10
♣2,♣3,♦7,♠7,♠A
♣3,♦7,♠7,♣10,♦Q
♣3,♦7,♠7,♦Q,♠A
♣3,♦7,♠7,♣10,♠A
♣3,♦7,♥K,♣A,♠A
♣3,♥4,♦7,♣A,♠A
♣2,♣3,♦7,♣A,♠A
♣3,♦7,♦Q,♣A,♠A
♣3,♦7,♣10,♣A,♠A
♥3,♦7,♠7,♠9,♣A
♥3,♦7,♠7,♠9,♥K
♥3,♥4,♦7,♠7,♠9
♣2,♥3,♦7,♠7,♠9
♥3,♦7,♠7,♠9,♦Q
♥3,♦7,♠7,♠9,♣10
♥3,♦7,♠7,♠9,♠A
♥3,♦7,♠9,♣A,♠A
♦7,♠7,♠9,♥K,♣A
♥4,♦7,♠7,♠9,♣A
♣2,♦7,♠7,♠9,♣A
♦7,♠7,♠9,♦Q,♣A
♦7,♠7,♠9,♣10,♣A
♥4,♦7,♠7,♠9,♥K
♣2,♦7,♠7,♠9,♥K
♦7,♠7,♠9,♦Q,♥K
♦7,♠7,♠9,♣10,♥K
♦7,♠7,♠9,♥K,♠A
♣2,♥4,♦7,♠7,♠9
♥4,♦7,♠7,♠9,♦Q
♥4,♦7,♠7,♠9,♣10
♥4,♦7,♠7,♠9,♠A
♣2,♦7,♠7,♠9,♦Q
♣2,♦7,♠7,♠9,♣10
♣2,♦7,♠7,♠9,♠A
♦7,♠7,♠9,♣10,♦Q
♦7,♠7,♠9,♦Q,♠A
♦7,♠7,♠9,♣10,♠A
♦7,♠9,♥K,♣A,♠A
♥4,♦7,♠9,♣A,♠A
♣2,♦7,♠9,♣A,♠A
♦7,♠9,♦Q,♣A,♠A
♦7,♠9,♣10,♣A,♠A
♥3,♦7,♠7,♥K,♣A
♥3,♥4,♦7,♠7,♣A
♣2,♥3,♦7,♠7,♣A
♥3,♦7,♠7,♦Q,♣A
♥3,♦7,♠7,♣10,♣A
♥3,♥4,♦7,♠7,♥K
♣2,♥3,♦7,♠7,♥K
♥3,♦7,♠7,♦Q,♥K
♥3,♦7,♠7,♣10,♥K
♥3,♦7,♠7,♥K,♠A
♣2,♥3,♥4,♦7,♠7
♥3,♥4,♦7,♠7,♦Q
♥3,♥4,♦7,♠7,♣10
♥3,♥4,♦7,♠7,♠A
♣2,♥3,♦7,♠7,♦Q
♣2,♥3,♦7,♠7,♣10
♣2,♥3,♦7,♠7,♠A
♥3,♦7,♠7,♣10,♦Q
♥3,♦7,♠7,♦Q,♠A
♥3,♦7,♠7,♣10,♠A
♥3,♦7,♥K,♣A,♠A
♥3,♥4,♦7,♣A,♠A
♣2,♥3,♦7,♣A,♠A
♥3,♦7,♦Q,♣A,♠A
♥3,♦7,♣10,♣A,♠A
♥4,♦7,♠7,♥K,♣A
♣2,♦7,♠7,♥K,♣A
♦7,♠7,♦Q,♥K,♣A
♦7,♠7,♣10,♥K,♣A
♣2,♥4,♦7,♠7,♣A
♥4,♦7,♠7,♦Q,♣A
♥4,♦7,♠7,♣10,♣A
♣2,♦7,♠7,♦Q,♣A
♣2,♦7,♠7,♣10,♣A
♦7,♠7,♣10,♦Q,♣A
♣2,♥4,♦7,♠7,♥K
♥4,♦7,♠7,♦Q,♥K
♥4,♦7,♠7,♣10,♥K
♥4,♦7,♠7,♥K,♠A
♣2,♦7,♠7,♦Q,♥K
♣2,♦7,♠7,♣10,♥K
♣2,♦7,♠7,♥K,♠A
♦7,♠7,♣10,♦Q,♥K
♦7,♠7,♦Q,♥K,♠A
♦7,♠7,♣10,♥K,♠A
♣2,♥4,♦7,♠7,♦Q
♣2,♥4,♦7,♠7,♣10
♣2,♥4,♦7,♠7,♠A
♥4,♦7,♠7,♣10,♦Q
♥4,♦7,♠7,♦Q,♠A
♥4,♦7,♠7,♣10,♠A
♣2,♦7,♠7,♣10,♦Q
♣2,♦7,♠7,♦Q,♠A
♣2,♦7,♠7,♣10,♠A
♦7,♠7,♣10,♦Q,♠A
♥4,♦7,♥K,♣A,♠A
♣2,♦7,♥K,♣A,♠A
♦7,♦Q,♥K,♣A,♠A
♦7,♣10,♥K,♣A,♠A
♣2,♥4,♦7,♣A,♠A
♥4,♦7,♦Q,♣A,♠A
♥4,♦7,♣10,♣A,♠A
♣2,♦7,♦Q,♣A,♠A
♣2,♦7,♣10,♣A,♠A
♦7,♣10,♦Q,♣A,♠A
♣3,♥3,♠7,♠9,♠10
♣3,♥3,♠9,♠10,♣A
♣3,♥3,♠9,♠10,♥K
♣3,♥3,♥4,♠9,♠10
♣2,♣3,♥3,♠9,♠10
♣3,♥3,♠9,♠10,♦Q
♣3,♥3,♠9,♠10,♠A
♣3,♠7,♠9,♠10,♣10
♣3,♠9,♠10,♣10,♣A
♣3,♠9,♠10,♣A,♠A
♣3,♠9,♠10,♣10,♥K
♣3,♥4,♠9,♠10,♣10
♣2,♣3,♠9,♠10,♣10
♣3,♠9,♠10,♣10,♦Q
♣3,♠9,♠10,♣10,♠A
♣3,♥3,♠7,♠10,♣A
♣3,♥3,♠7,♠10,♥K
♣3,♥3,♥4,♠7,♠10
♣2,♣3,♥3,♠7,♠10
♣3,♥3,♠7,♠10,♦Q
♣3,♥3,♠7,♠10,♠A
♣3,♥3,♠10,♥K,♣A
♣3,♥3,♥4,♠10,♣A
♣2,♣3,♥3,♠10,♣A
♣3,♥3,♠10,♦Q,♣A
♣3,♥3,♥4,♠10,♥K
♣2,♣3,♥3,♠10,♥K
♣3,♥3,♠10,♦Q,♥K
♣3,♥3,♠10,♥K,♠A
♣2,♣3,♥3,♥4,♠10
♣3,♥3,♥4,♠10,♦Q
♣3,♥3,♥4,♠10,♠A
♣2,♣3,♥3,♠10,♦Q
♣2,♣3,♥3,♠10,♠A
♣3,♥3,♠10,♦Q,♠A
♣3,♠7,♠10,♣10,♣A
♣3,♠7,♠10,♣A,♠A
♣3,♠7,♠10,♣10,♥K
♣3,♥4,♠7,♠10,♣10
♣2,♣3,♠7,♠10,♣10
♣3,♠7,♠10,♣10,♦Q
♣3,♠7,♠10,♣10,♠A
♣3,♠10,♣10,♥K,♣A
♣3,♠10,♥K,♣A,♠A
♣3,♥4,♠10,♣10,♣A
♣3,♥4,♠10,♣A,♠A
♣2,♣3,♠10,♣10,♣A
♣2,♣3,♠10,♣A,♠A
♣3,♠10,♣10,♦Q,♣A
♣3,♠10,♦Q,♣A,♠A
♣3,♥4,♠10,♣10,♥K
♣2,♣3,♠10,♣10,♥K
♣3,♠10,♣10,♦Q,♥K
♣3,♠10,♣10,♥K,♠A
♣2,♣3,♥4,♠10,♣10
♣3,♥4,♠10,♣10,♦Q
♣3,♥4,♠10,♣10,♠A
♣2,♣3,♠10,♣10,♦Q
♣2,♣3,♠10,♣10,♠A
♣3,♠10,♣10,♦Q,♠A
♥3,♠7,♠9,♠10,♣10
♥3,♠9,♠10,♣10,♣A
♥3,♠9,♠10,♣A,♠A
♥3,♠9,♠10,♣10,♥K
♥3,♥4,♠9,♠10,♣10
♣2,♥3,♠9,♠10,♣10
♥3,♠9,♠10,♣10,♦Q
♥3,♠9,♠10,♣10,♠A
♠7,♠9,♠10,♣10,♣A
♠7,♠9,♠10,♣A,♠A
♠7,♠9,♠10,♣10,♥K
♥4,♠7,♠9,♠10,♣10
♣2,♠7,♠9,♠10,♣10
♠7,♠9,♠10,♣10,♦Q
♠7,♠9,♠10,♣10,♠A
♠9,♠10,♣10,♥K,♣A
♠9,♠10,♥K,♣A,♠A
♥4,♠9,♠10,♣10,♣A
♥4,♠9,♠10,♣A,♠A
♣2,♠9,♠10,♣10,♣A
♣2,♠9,♠10,♣A,♠A
♠9,♠10,♣10,♦Q,♣A
♠9,♠10,♦Q,♣A,♠A
♥4,♠9,♠10,♣10,♥K
♣2,♠9,♠10,♣10,♥K
♠9,♠10,♣10,♦Q,♥K
♠9,♠10,♣10,♥K,♠A
♣2,♥4,♠9,♠10,♣10
♥4,♠9,♠10,♣10,♦Q
♥4,♠9,♠10,♣10,♠A
♣2,♠9,♠10,♣10,♦Q
♣2,♠9,♠10,♣10,♠A
♠9,♠10,♣10,♦Q,♠A
♥3,♠7,♠10,♣10,♣A
♥3,♠7,♠10,♣A,♠A
♥3,♠7,♠10,♣10,♥K
♥3,♥4,♠7,♠10,♣10
♣2,♥3,♠7,♠10,♣10
♥3,♠7,♠10,♣10,♦Q
♥3,♠7,♠10,♣10,♠A
♥3,♠10,♣10,♥K,♣A
♥3,♠10,♥K,♣A,♠A
♥3,♥4,♠10,♣10,♣A
♥3,♥4,♠10,♣A,♠A
♣2,♥3,♠10,♣10,♣A
♣2,♥3,♠10,♣A,♠A
♥3,♠10,♣10,♦Q,♣A
♥3,♠10,♦Q,♣A,♠A
♥3,♥4,♠10,♣10,♥K
♣2,♥3,♠10,♣10,♥K
♥3,♠10,♣10,♦Q,♥K
♥3,♠10,♣10,♥K,♠A
♣2,♥3,♥4,♠10,♣10
♥3,♥4,♠10,♣10,♦Q
♥3,♥4,♠10,♣10,♠A
♣2,♥3,♠10,♣10,♦Q
♣2,♥3,♠10,♣10,♠A
♥3,♠10,♣10,♦Q,♠A
♠7,♠10,♣10,♥K,♣A
♠7,♠10,♥K,♣A,♠A
♥4,♠7,♠10,♣10,♣A
♥4,♠7,♠10,♣A,♠A
♣2,♠7,♠10,♣10,♣A
♣2,♠7,♠10,♣A,♠A
♠7,♠10,♣10,♦Q,♣A
♠7,♠10,♦Q,♣A,♠A
♥4,♠7,♠10,♣10,♥K
♣2,♠7,♠10,♣10,♥K
♠7,♠10,♣10,♦Q,♥K
♠7,♠10,♣10,♥K,♠A
♣2,♥4,♠7,♠10,♣10
♥4,♠7,♠10,♣10,♦Q
♥4,♠7,♠10,♣10,♠A
♣2,♠7,♠10,♣10,♦Q
♣2,♠7,♠10,♣10,♠A
♠7,♠10,♣10,♦Q,♠A
♥4,♠10,♣10,♥K,♣A
♥4,♠10,♥K,♣A,♠A
♣2,♠10,♣10,♥K,♣A
♣2,♠10,♥K,♣A,♠A
♠10,♣10,♦Q,♥K,♣A
♠10,♦Q,♥K,♣A,♠A
♣2,♥4,♠10,♣10,♣A
♣2,♥4,♠10,♣A,♠A
♥4,♠10,♣10,♦Q,♣A
♥4,♠10,♦Q,♣A,♠A
♣2,♠10,♣10,♦Q,♣A
♣2,♠10,♦Q,♣A,♠A
♣2,♥4,♠10,♣10,♥K
♥4,♠10,♣10,♦Q,♥K
♥4,♠10,♣10,♥K,♠A
♣2,♠10,♣10,♦Q,♥K
♣2,♠10,♣10,♥K,♠A
♠10,♣10,♦Q,♥K,♠A
♣2,♥4,♠10,♣10,♦Q
♣2,♥4,♠10,♣10,♠A
♥4,♠10,♣10,♦Q,♠A
♣2,♠10,♣10,♦Q,♠A
♣3,♥3,♠7,♠9,♣A
♣3,♥3,♠7,♠9,♥K
♣3,♥3,♥4,♠7,♠9
♣2,♣3,♥3,♠7,♠9
♣3,♥3,♠7,♠9,♦Q
♣3,♥3,♠7,♠9,♣10
♣3,♥3,♠7,♠9,♠A
♣3,♥3,♠9,♥K,♣A
♣3,♥3,♥4,♠9,♣A
♣2,♣3,♥3,♠9,♣A
♣3,♥3,♠9,♦Q,♣A
♣3,♥3,♠9,♣10,♣A
♣3,♥3,♥4,♠9,♥K
♣2,♣3,♥3,♠9,♥K
♣3,♥3,♠9,♦Q,♥K
♣3,♥3,♠9,♣10,♥K
♣3,♥3,♠9,♥K,♠A
♣2,♣3,♥3,♥4,♠9
♣3,♥3,♥4,♠9,♦Q
♣3,♥3,♥4,♠9,♣10
♣3,♥3,♥4,♠9,♠A
♣2,♣3,♥3,♠9,♦Q
♣2,♣3,♥3,♠9,♣10
♣2,♣3,♥3,♠9,♠A
♣3,♥3,♠9,♣10,♦Q
♣3,♥3,♠9,♦Q,♠A
♣3,♥3,♠9,♣10,♠A
♣3,♠7,♠9,♣A,♠A
♣3,♠9,♥K,♣A,♠A
♣3,♥4,♠9,♣A,♠A
♣2,♣3,♠9,♣A,♠A
♣3,♠9,♦Q,♣A,♠A
♣3,♠9,♣10,♣A,♠A
♣3,♥3,♠7,♥K,♣A
♣3,♥3,♥4,♠7,♣A
♣2,♣3,♥3,♠7,♣A
♣3,♥3,♠7,♦Q,♣A
♣3,♥3,♠7,♣10,♣A
♣3,♥3,♥4,♠7,♥K
♣2,♣3,♥3,♠7,♥K
♣3,♥3,♠7,♦Q,♥K
♣3,♥3,♠7,♣10,♥K
♣3,♥3,♠7,♥K,♠A
♣2,♣3,♥3,♥4,♠7
♣3,♥3,♥4,♠7,♦Q
♣3,♥3,♥4,♠7,♣10
♣3,♥3,♥4,♠7,♠A
♣2,♣3,♥3,♠7,♦Q
♣2,♣3,♥3,♠7,♣10
♣2,♣3,♥3,♠7,♠A
♣3,♥3,♠7,♣10,♦Q
♣3,♥3,♠7,♦Q,♠A
♣3,♥3,♠7,♣10,♠A
♣3,♥3,♥4,♥K,♣A
♣2,♣3,♥3,♥K,♣A
♣3,♥3,♦Q,♥K,♣A
♣3,♥3,♣10,♥K,♣A
♣2,♣3,♥3,♥4,♣A
♣3,♥3,♥4,♦Q,♣A
♣3,♥3,♥4,♣10,♣A
♣2,♣3,♥3,♦Q,♣A
♣2,♣3,♥3,♣10,♣A
♣3,♥3,♣10,♦Q,♣A
♣2,♣3,♥3,♥4,♥K
♣3,♥3,♥4,♦Q,♥K
♣3,♥3,♥4,♣10,♥K
♣3,♥3,♥4,♥K,♠A
♣2,♣3,♥3,♦Q,♥K
♣2,♣3,♥3,♣10,♥K
♣2,♣3,♥3,♥K,♠A
♣3,♥3,♣10,♦Q,♥K
♣3,♥3,♦Q,♥K,♠A
♣3,♥3,♣10,♥K,♠A
♣2,♣3,♥3,♥4,♦Q
♣2,♣3,♥3,♥4,♣10
♣2,♣3,♥3,♥4,♠A
♣3,♥3,♥4,♣10,♦Q
♣3,♥3,♥4,♦Q,♠A
♣3,♥3,♥4,♣10,♠A
♣2,♣3,♥3,♣10,♦Q
♣2,♣3,♥3,♦Q,♠A
♣2,♣3,♥3,♣10,♠A
♣3,♥3,♣10,♦Q,♠A
♣3,♠7,♥K,♣A,♠A
♣3,♥4,♠7,♣A,♠A
♣2,♣3,♠7,♣A,♠A
♣3,♠7,♦Q,♣A,♠A
♣3,♠7,♣10,♣A,♠A
♣3,♥4,♥K,♣A,♠A
♣2,♣3,♥K,♣A,♠A
♣3,♦Q,♥K,♣A,♠A
♣3,♣10,♥K,♣A,♠A
♣2,♣3,♥4,♣A,♠A
♣3,♥4,♦Q,♣A,♠A
♣3,♥4,♣10,♣A,♠A
♣2,♣3,♦Q,♣A,♠A
♣2,♣3,♣10,♣A,♠A
♣3,♣10,♦Q,♣A,♠A
♥3,♠7,♠9,♣A,♠A
♥3,♠9,♥K,♣A,♠A
♥3,♥4,♠9,♣A,♠A
♣2,♥3,♠9,♣A,♠A
♥3,♠9,♦Q,♣A,♠A
♥3,♠9,♣10,♣A,♠A
♠7,♠9,♥K,♣A,♠A
♥4,♠7,♠9,♣A,♠A
♣2,♠7,♠9,♣A,♠A
♠7,♠9,♦Q,♣A,♠A
♠7,♠9,♣10,♣A,♠A
♥4,♠9,♥K,♣A,♠A
♣2,♠9,♥K,♣A,♠A
♠9,♦Q,♥K,♣A,♠A
♠9,♣10,♥K,♣A,♠A
♣2,♥4,♠9,♣A,♠A
♥4,♠9,♦Q,♣A,♠A
♥4,♠9,♣10,♣A,♠A
♣2,♠9,♦Q,♣A,♠A
♣2,♠9,♣10,♣A,♠A
♠9,♣10,♦Q,♣A,♠A
♥3,♠7,♥K,♣A,♠A
♥3,♥4,♠7,♣A,♠A
♣2,♥3,♠7,♣A,♠A
♥3,♠7,♦Q,♣A,♠A
♥3,♠7,♣10,♣A,♠A
♥3,♥4,♥K,♣A,♠A
♣2,♥3,♥K,♣A,♠A
♥3,♦Q,♥K,♣A,♠A
♥3,♣10,♥K,♣A,♠A
♣2,♥3,♥4,♣A,♠A
♥3,♥4,♦Q,♣A,♠A
♥3,♥4,♣10,♣A,♠A
♣2,♥3,♦Q,♣A,♠A
♣2,♥3,♣10,♣A,♠A
♥3,♣10,♦Q,♣A,♠A
♥4,♠7,♥K,♣A,♠A
♣2,♠7,♥K,♣A,♠A
♠7,♦Q,♥K,♣A,♠A
♠7,♣10,♥K,♣A,♠A
♣2,♥4,♠7,♣A,♠A
♥4,♠7,♦Q,♣A,♠A
♥4,♠7,♣10,♣A,♠A
♣2,♠7,♦Q,♣A,♠A
♣2,♠7,♣10,♣A,♠A
♠7,♣10,♦Q,♣A,♠A
♣2,♥4,♥K,♣A,♠A
♥4,♦Q,♥K,♣A,♠A
♥4,♣10,♥K,♣A,♠A
♣2,♦Q,♥K,♣A,♠A
♣2,♣10,♥K,♣A,♠A
♣10,♦Q,♥K,♣A,♠A
♣2,♥4,♦Q,♣A,♠A
♣2,♥4,♣10,♣A,♠A
♥4,♣10,♦Q,♣A,♠A
♣2,♣10,♦Q,♣A,♠A
