♠3,♥3,♣J,♦K,♠K
♠3,♥3,♠8,♦K,♠K
♠3,♠8,♥8,♦K,♠K
♠3,♠8,♣8,♦K,♠K
♠3,♥3,♣4,♦K,♠K
♠3,♣4,♥4,♦K,♠K
♠3,♥3,♠9,♦K,♠K
♠3,♥3,♦K,♠K,♦A
♠3,♥3,♥8,♦K,♠K
♠2,♠3,♥3,♦K,♠K
♠3,♥3,♥4,♦K,♠K
♠3,♥3,♠10,♦K,♠K
♠3,♥3,♣8,♦K,♠K
♠3,♥8,♣8,♦K,♠K
♠3,♥3,♠8,♥8,♦K
♠3,♥3,♠8,♣8,♦K
♠3,♥3,♣4,♥4,♦K
♠3,♥3,♥8,♣8,♦K
♠8,♥8,♣J,♦K,♠K
♠8,♣8,♣J,♦K,♠K
♣4,♥4,♣J,♦K,♠K
♥8,♣8,♣J,♦K,♠K
♣4,♠8,♥8,♦K,♠K
♣4,♥4,♠8,♦K,♠K
♣4,♠8,♣8,♦K,♠K
♠8,♥8,♠9,♦K,♠K
♠8,♣8,♠9,♦K,♠K
♠8,♥8,♦K,♠K,♦A
♠8,♣8,♦K,♠K,♦A
♥3,♠8,♥8,♦K,♠K
♥3,♠8,♣8,♦K,♠K
♠2,♠8,♥8,♦K,♠K
♥4,♠8,♥8,♦K,♠K
♠8,♥8,♠10,♦K,♠K
♠2,♠8,♣8,♦K,♠K
♥4,♠8,♣8,♦K,♠K
♠8,♣8,♠10,♦K,♠K
♣4,♥4,♠9,♦K,♠K
♣4,♥4,♦K,♠K,♦A
♥3,♣4,♥4,♦K,♠K
♣4,♥4,♥8,♦K,♠K
♣4,♥8,♣8,♦K,♠K
♠2,♣4,♥4,♦K,♠K
♣4,♥4,♠10,♦K,♠K
♣4,♥4,♣8,♦K,♠K
♥8,♣8,♠9,♦K,♠K
♥8,♣8,♦K,♠K,♦A
♥3,♥8,♣8,♦K,♠K
♠2,♥8,♣8,♦K,♠K
♥4,♥8,♣8,♦K,♠K
♥8,♣8,♠10,♦K,♠K
♣4,♥4,♠8,♥8,♦K
♣4,♥4,♠8,♣8,♦K
♣4,♥4,♥8,♣8,♦K
♠3,♥3,♥J,♣J,♠K
♠3,♥3,♠8,♥J,♣J
♠3,♠8,♥8,♥J,♣J
♠3,♠8,♣8,♥J,♣J
♠3,♥3,♣4,♥J,♣J
♠3,♣4,♥4,♥J,♣J
♠3,♥3,♠9,♥J,♣J
♠3,♥3,♥J,♣J,♦A
♠3,♥3,♥8,♥J,♣J
♠2,♠3,♥3,♥J,♣J
♠3,♥3,♥4,♥J,♣J
♠3,♥3,♠10,♥J,♣J
♠3,♥3,♣8,♥J,♣J
♠3,♥8,♣8,♥J,♣J
♠3,♥3,♠8,♥8,♥J
♠3,♥3,♠8,♣8,♥J
♠3,♥3,♣4,♥4,♥J
♠3,♥3,♥8,♣8,♥J
♠8,♥8,♥J,♣J,♠K
♠8,♣8,♥J,♣J,♠K
♣4,♥4,♥J,♣J,♠K
♥8,♣8,♥J,♣J,♠K
♣4,♠8,♥8,♥J,♣J
♣4,♥4,♠8,♥J,♣J
♣4,♠8,♣8,♥J,♣J
♠8,♥8,♠9,♥J,♣J
♠8,♣8,♠9,♥J,♣J
♠8,♥8,♥J,♣J,♦A
♠8,♣8,♥J,♣J,♦A
♥3,♠8,♥8,♥J,♣J
♥3,♠8,♣8,♥J,♣J
♠2,♠8,♥8,♥J,♣J
♥4,♠8,♥8,♥J,♣J
♠8,♥8,♠10,♥J,♣J
♠2,♠8,♣8,♥J,♣J
♥4,♠8,♣8,♥J,♣J
♠8,♣8,♠10,♥J,♣J
♣4,♥4,♠9,♥J,♣J
♣4,♥4,♥J,♣J,♦A
♥3,♣4,♥4,♥J,♣J
♣4,♥4,♥8,♥J,♣J
♣4,♥8,♣8,♥J,♣J
♠2,♣4,♥4,♥J,♣J
♣4,♥4,♠10,♥J,♣J
♣4,♥4,♣8,♥J,♣J
♥8,♣8,♠9,♥J,♣J
♥8,♣8,♥J,♣J,♦A
♥3,♥8,♣8,♥J,♣J
♠2,♥8,♣8,♥J,♣J
♥4,♥8,♣8,♥J,♣J
♥8,♣8,♠10,♥J,♣J
♣4,♥4,♠8,♥8,♥J
♣4,♥4,♠8,♣8,♥J
♣4,♥4,♥8,♣8,♥J
♠3,♥3,♠8,♥8,♠K
♠3,♥3,♠8,♣8,♠K
♠3,♥3,♣4,♥4,♠K
♠3,♥3,♥8,♣8,♠K
♠3,♥3,♠8,♥8,♣J
♠3,♥3,♠8,♣8,♣J
♠3,♥3,♣4,♥4,♣J
♠3,♥3,♥8,♣8,♣J
♠3,♥3,♣4,♠8,♥8
♠3,♥3,♣4,♥4,♠8
♠3,♥3,♣4,♠8,♣8
♠3,♣4,♥4,♠8,♥8
♠3,♣4,♥4,♠8,♣8
♠3,♥3,♠8,♥8,♠9
♠3,♥3,♠8,♣8,♠9
♠3,♥3,♠8,♥8,♦A
♠3,♥3,♠8,♣8,♦A
♠2,♠3,♥3,♠8,♥8
♠3,♥3,♥4,♠8,♥8
♠3,♥3,♠8,♥8,♠10
♠2,♠3,♥3,♠8,♣8
♠3,♥3,♥4,♠8,♣8
♠3,♥3,♠8,♣8,♠10
♠3,♥3,♣4,♥4,♠9
♠3,♥3,♣4,♥4,♦A
♠3,♥3,♣4,♥4,♥8
♠3,♥3,♣4,♥8,♣8
♠2,♠3,♥3,♣4,♥4
♠3,♥3,♣4,♥4,♠10
♠3,♥3,♣4,♥4,♣8
♠3,♣4,♥4,♥8,♣8
♠3,♥3,♥8,♣8,♠9
♠3,♥3,♥8,♣8,♦A
♠2,♠3,♥3,♥8,♣8
♠3,♥3,♥4,♥8,♣8
♠3,♥3,♥8,♣8,♠10
♣4,♥4,♠8,♥8,♠K
♣4,♥4,♠8,♣8,♠K
♣4,♥4,♥8,♣8,♠K
♣4,♥4,♠8,♥8,♣J
♣4,♥4,♠8,♣8,♣J
♣4,♥4,♥8,♣8,♣J
♣4,♥4,♠8,♥8,♠9
♣4,♥4,♠8,♣8,♠9
♣4,♥4,♠8,♥8,♦A
♣4,♥4,♠8,♣8,♦A
♥3,♣4,♥4,♠8,♥8
♥3,♣4,♥4,♠8,♣8
♠2,♣4,♥4,♠8,♥8
♣4,♥4,♠8,♥8,♠10
♠2,♣4,♥4,♠8,♣8
♣4,♥4,♠8,♣8,♠10
♣4,♥4,♥8,♣8,♠9
♣4,♥4,♥8,♣8,♦A
♥3,♣4,♥4,♥8,♣8
♠2,♣4,♥4,♥8,♣8
♣4,♥4,♥8,♣8,♠10
♠3,♠8,♥J,♦K,♠K
♠3,♣4,♥J,♦K,♠K
♠3,♠9,♥J,♦K,♠K
♠3,♥J,♦K,♠K,♦A
♠3,♥8,♥J,♦K,♠K
♠2,♠3,♥J,♦K,♠K
♠3,♥4,♥J,♦K,♠K
♠3,♠10,♥J,♦K,♠K
♠3,♣8,♥J,♦K,♠K
♠3,♠8,♥J,♣J,♦K
♠3,♣4,♥J,♣J,♦K
♠3,♠9,♥J,♣J,♦K
♠3,♥J,♣J,♦K,♦A
♠3,♥8,♥J,♣J,♦K
♠2,♠3,♥J,♣J,♦K
♠3,♥4,♥J,♣J,♦K
♠3,♠10,♥J,♣J,♦K
♠3,♣8,♥J,♣J,♦K
♠3,♥3,♠8,♥J,♦K
♠3,♠8,♥8,♥J,♦K
♠3,♠8,♣8,♥J,♦K
♠3,♥3,♣4,♥J,♦K
♠3,♣4,♥4,♥J,♦K
♠3,♥3,♠9,♥J,♦K
♠3,♥3,♥J,♦K,♦A
♠3,♥3,♥8,♥J,♦K
♠2,♠3,♥3,♥J,♦K
♠3,♥3,♥4,♥J,♦K
♠3,♥3,♠10,♥J,♦K
♠3,♥3,♣8,♥J,♦K
♠3,♥8,♣8,♥J,♦K
♣4,♠8,♥J,♦K,♠K
♠8,♠9,♥J,♦K,♠K
♠8,♥J,♦K,♠K,♦A
♥3,♠8,♥J,♦K,♠K
♠2,♠8,♥J,♦K,♠K
♥4,♠8,♥J,♦K,♠K
♠8,♠10,♥J,♦K,♠K
♣4,♠9,♥J,♦K,♠K
♣4,♥J,♦K,♠K,♦A
♥3,♣4,♥J,♦K,♠K
♣4,♥8,♥J,♦K,♠K
♠2,♣4,♥J,♦K,♠K
♣4,♠10,♥J,♦K,♠K
♣4,♣8,♥J,♦K,♠K
♠9,♥J,♦K,♠K,♦A
♥3,♠9,♥J,♦K,♠K
♥8,♠9,♥J,♦K,♠K
♠2,♠9,♥J,♦K,♠K
♥4,♠9,♥J,♦K,♠K
♠9,♠10,♥J,♦K,♠K
♣8,♠9,♥J,♦K,♠K
♥3,♥J,♦K,♠K,♦A
♥8,♥J,♦K,♠K,♦A
♠2,♥J,♦K,♠K,♦A
♥4,♥J,♦K,♠K,♦A
♠10,♥J,♦K,♠K,♦A
♣8,♥J,♦K,♠K,♦A
♥3,♥8,♥J,♦K,♠K
♠2,♥3,♥J,♦K,♠K
♥3,♥4,♥J,♦K,♠K
♥3,♠10,♥J,♦K,♠K
♥3,♣8,♥J,♦K,♠K
♠2,♥8,♥J,♦K,♠K
♥4,♥8,♥J,♦K,♠K
♥8,♠10,♥J,♦K,♠K
♠2,♥4,♥J,♦K,♠K
♠2,♠10,♥J,♦K,♠K
♠2,♣8,♥J,♦K,♠K
♥4,♠10,♥J,♦K,♠K
♥4,♣8,♥J,♦K,♠K
♣8,♠10,♥J,♦K,♠K
♣4,♠8,♥J,♣J,♦K
♠8,♠9,♥J,♣J,♦K
♠8,♥J,♣J,♦K,♦A
♥3,♠8,♥J,♣J,♦K
♠2,♠8,♥J,♣J,♦K
♥4,♠8,♥J,♣J,♦K
♠8,♠10,♥J,♣J,♦K
♣4,♠9,♥J,♣J,♦K
♣4,♥J,♣J,♦K,♦A
♥3,♣4,♥J,♣J,♦K
♣4,♥8,♥J,♣J,♦K
♠2,♣4,♥J,♣J,♦K
♣4,♠10,♥J,♣J,♦K
♣4,♣8,♥J,♣J,♦K
♠9,♥J,♣J,♦K,♦A
♥3,♠9,♥J,♣J,♦K
♥8,♠9,♥J,♣J,♦K
♠2,♠9,♥J,♣J,♦K
♥4,♠9,♥J,♣J,♦K
♠9,♠10,♥J,♣J,♦K
♣8,♠9,♥J,♣J,♦K
♥3,♥J,♣J,♦K,♦A
♥8,♥J,♣J,♦K,♦A
♠2,♥J,♣J,♦K,♦A
♥4,♥J,♣J,♦K,♦A
♠10,♥J,♣J,♦K,♦A
♣8,♥J,♣J,♦K,♦A
♥3,♥8,♥J,♣J,♦K
♠2,♥3,♥J,♣J,♦K
♥3,♥4,♥J,♣J,♦K
♥3,♠10,♥J,♣J,♦K
♥3,♣8,♥J,♣J,♦K
♠2,♥8,♥J,♣J,♦K
♥4,♥8,♥J,♣J,♦K
♥8,♠10,♥J,♣J,♦K
♠2,♥4,♥J,♣J,♦K
♠2,♠10,♥J,♣J,♦K
♠2,♣8,♥J,♣J,♦K
♥4,♠10,♥J,♣J,♦K
♥4,♣8,♥J,♣J,♦K
♣8,♠10,♥J,♣J,♦K
♣4,♠8,♥8,♥J,♦K
♣4,♥4,♠8,♥J,♦K
♣4,♠8,♣8,♥J,♦K
♠8,♥8,♠9,♥J,♦K
♠8,♣8,♠9,♥J,♦K
♠8,♥8,♥J,♦K,♦A
♠8,♣8,♥J,♦K,♦A
♥3,♠8,♥8,♥J,♦K
♥3,♠8,♣8,♥J,♦K
♠2,♠8,♥8,♥J,♦K
♥4,♠8,♥8,♥J,♦K
♠8,♥8,♠10,♥J,♦K
♠2,♠8,♣8,♥J,♦K
♥4,♠8,♣8,♥J,♦K
♠8,♣8,♠10,♥J,♦K
♣4,♥4,♠9,♥J,♦K
♣4,♥4,♥J,♦K,♦A
♥3,♣4,♥4,♥J,♦K
♣4,♥4,♥8,♥J,♦K
♣4,♥8,♣8,♥J,♦K
♠2,♣4,♥4,♥J,♦K
♣4,♥4,♠10,♥J,♦K
♣4,♥4,♣8,♥J,♦K
♥8,♣8,♠9,♥J,♦K
♥8,♣8,♥J,♦K,♦A
♥3,♥8,♣8,♥J,♦K
♠2,♥8,♣8,♥J,♦K
♥4,♥8,♣8,♥J,♦K
♥8,♣8,♠10,♥J,♦K
♠3,♠8,♣J,♦K,♠K
♠3,♣4,♣J,♦K,♠K
♠3,♠9,♣J,♦K,♠K
♠3,♣J,♦K,♠K,♦A
♠3,♥8,♣J,♦K,♠K
♠2,♠3,♣J,♦K,♠K
♠3,♥4,♣J,♦K,♠K
♠3,♠10,♣J,♦K,♠K
♠3,♣8,♣J,♦K,♠K
♠3,♣4,♠8,♦K,♠K
♠3,♠8,♠9,♦K,♠K
♠3,♠8,♦K,♠K,♦A
♠2,♠3,♠8,♦K,♠K
♠3,♥4,♠8,♦K,♠K
♠3,♠8,♠10,♦K,♠K
♠3,♣4,♠9,♦K,♠K
♠3,♣4,♦K,♠K,♦A
♠3,♣4,♥8,♦K,♠K
♠2,♠3,♣4,♦K,♠K
♠3,♣4,♠10,♦K,♠K
♠3,♣4,♣8,♦K,♠K
♠3,♠9,♦K,♠K,♦A
♠3,♥8,♠9,♦K,♠K
♠2,♠3,♠9,♦K,♠K
♠3,♥4,♠9,♦K,♠K
♠3,♠9,♠10,♦K,♠K
♠3,♣8,♠9,♦K,♠K
♠3,♥8,♦K,♠K,♦A
♠2,♠3,♦K,♠K,♦A
♠3,♥4,♦K,♠K,♦A
♠3,♠10,♦K,♠K,♦A
♠3,♣8,♦K,♠K,♦A
♠2,♠3,♥8,♦K,♠K
♠3,♥4,♥8,♦K,♠K
♠3,♥8,♠10,♦K,♠K
♠2,♠3,♥4,♦K,♠K
♠2,♠3,♠10,♦K,♠K
♠2,♠3,♣8,♦K,♠K
♠3,♥4,♠10,♦K,♠K
♠3,♥4,♣8,♦K,♠K
♠3,♣8,♠10,♦K,♠K
♠3,♥3,♠8,♣J,♦K
♠3,♠8,♥8,♣J,♦K
♠3,♠8,♣8,♣J,♦K
♠3,♥3,♣4,♣J,♦K
♠3,♣4,♥4,♣J,♦K
♠3,♥3,♠9,♣J,♦K
♠3,♥3,♣J,♦K,♦A
♠3,♥3,♥8,♣J,♦K
♠2,♠3,♥3,♣J,♦K
♠3,♥3,♥4,♣J,♦K
♠3,♥3,♠10,♣J,♦K
♠3,♥3,♣8,♣J,♦K
♠3,♥8,♣8,♣J,♦K
♠3,♥3,♣4,♠8,♦K
♠3,♣4,♠8,♥8,♦K
♠3,♣4,♥4,♠8,♦K
♠3,♣4,♠8,♣8,♦K
♠3,♥3,♠8,♠9,♦K
♠3,♠8,♥8,♠9,♦K
♠3,♠8,♣8,♠9,♦K
♠3,♥3,♠8,♦K,♦A
♠3,♠8,♥8,♦K,♦A
♠3,♠8,♣8,♦K,♦A
♠2,♠3,♥3,♠8,♦K
♠3,♥3,♥4,♠8,♦K
♠3,♥3,♠8,♠10,♦K
♠2,♠3,♠8,♥8,♦K
♠3,♥4,♠8,♥8,♦K
♠3,♠8,♥8,♠10,♦K
♠2,♠3,♠8,♣8,♦K
♠3,♥4,♠8,♣8,♦K
♠3,♠8,♣8,♠10,♦K
♠3,♥3,♣4,♠9,♦K
♠3,♣4,♥4,♠9,♦K
♠3,♥3,♣4,♦K,♦A
♠3,♣4,♥4,♦K,♦A
♠3,♥3,♣4,♥8,♦K
♠2,♠3,♥3,♣4,♦K
♠3,♥3,♣4,♠10,♦K
♠3,♥3,♣4,♣8,♦K
♠3,♣4,♥4,♥8,♦K
♠3,♣4,♥8,♣8,♦K
♠2,♠3,♣4,♥4,♦K
♠3,♣4,♥4,♠10,♦K
♠3,♣4,♥4,♣8,♦K
♠3,♥3,♠9,♦K,♦A
♠3,♥3,♥8,♠9,♦K
♠2,♠3,♥3,♠9,♦K
♠3,♥3,♥4,♠9,♦K
♠3,♥3,♠9,♠10,♦K
♠3,♥3,♣8,♠9,♦K
♠3,♥8,♣8,♠9,♦K
♠3,♥3,♥8,♦K,♦A
♠2,♠3,♥3,♦K,♦A
♠3,♥3,♥4,♦K,♦A
♠3,♥3,♠10,♦K,♦A
♠3,♥3,♣8,♦K,♦A
♠3,♥8,♣8,♦K,♦A
♠2,♠3,♥3,♥8,♦K
♠3,♥3,♥4,♥8,♦K
♠3,♥3,♥8,♠10,♦K
♠2,♠3,♥3,♥4,♦K
♠2,♠3,♥3,♠10,♦K
♠2,♠3,♥3,♣8,♦K
♠3,♥3,♥4,♠10,♦K
♠3,♥3,♥4,♣8,♦K
♠3,♥3,♣8,♠10,♦K
♠2,♠3,♥8,♣8,♦K
♠3,♥4,♥8,♣8,♦K
♠3,♥8,♣8,♠10,♦K
♣4,♠8,♣J,♦K,♠K
♠8,♠9,♣J,♦K,♠K
♠8,♣J,♦K,♠K,♦A
♥3,♠8,♣J,♦K,♠K
♠2,♠8,♣J,♦K,♠K
♥4,♠8,♣J,♦K,♠K
♠8,♠10,♣J,♦K,♠K
♣4,♠9,♣J,♦K,♠K
♣4,♣J,♦K,♠K,♦A
♥3,♣4,♣J,♦K,♠K
♣4,♥8,♣J,♦K,♠K
♠2,♣4,♣J,♦K,♠K
♣4,♠10,♣J,♦K,♠K
♣4,♣8,♣J,♦K,♠K
♠9,♣J,♦K,♠K,♦A
♥3,♠9,♣J,♦K,♠K
♥8,♠9,♣J,♦K,♠K
♠2,♠9,♣J,♦K,♠K
♥4,♠9,♣J,♦K,♠K
♠9,♠10,♣J,♦K,♠K
♣8,♠9,♣J,♦K,♠K
♥3,♣J,♦K,♠K,♦A
♥8,♣J,♦K,♠K,♦A
♠2,♣J,♦K,♠K,♦A
♥4,♣J,♦K,♠K,♦A
♠10,♣J,♦K,♠K,♦A
♣8,♣J,♦K,♠K,♦A
♥3,♥8,♣J,♦K,♠K
♠2,♥3,♣J,♦K,♠K
♥3,♥4,♣J,♦K,♠K
♥3,♠10,♣J,♦K,♠K
♥3,♣8,♣J,♦K,♠K
♠2,♥8,♣J,♦K,♠K
♥4,♥8,♣J,♦K,♠K
♥8,♠10,♣J,♦K,♠K
♠2,♥4,♣J,♦K,♠K
♠2,♠10,♣J,♦K,♠K
♠2,♣8,♣J,♦K,♠K
♥4,♠10,♣J,♦K,♠K
♥4,♣8,♣J,♦K,♠K
♣8,♠10,♣J,♦K,♠K
♣4,♠8,♠9,♦K,♠K
♣4,♠8,♦K,♠K,♦A
♥3,♣4,♠8,♦K,♠K
♠2,♣4,♠8,♦K,♠K
♣4,♠8,♠10,♦K,♠K
♠8,♠9,♦K,♠K,♦A
♥3,♠8,♠9,♦K,♠K
♠2,♠8,♠9,♦K,♠K
♥4,♠8,♠9,♦K,♠K
♠8,♠9,♠10,♦K,♠K
♥3,♠8,♦K,♠K,♦A
♠2,♠8,♦K,♠K,♦A
♥4,♠8,♦K,♠K,♦A
♠8,♠10,♦K,♠K,♦A
♠2,♥3,♠8,♦K,♠K
♥3,♥4,♠8,♦K,♠K
♥3,♠8,♠10,♦K,♠K
♠2,♥4,♠8,♦K,♠K
♠2,♠8,♠10,♦K,♠K
♥4,♠8,♠10,♦K,♠K
♣4,♠9,♦K,♠K,♦A
♥3,♣4,♠9,♦K,♠K
♣4,♥8,♠9,♦K,♠K
♠2,♣4,♠9,♦K,♠K
♣4,♠9,♠10,♦K,♠K
♣4,♣8,♠9,♦K,♠K
♥3,♣4,♦K,♠K,♦A
♣4,♥8,♦K,♠K,♦A
♠2,♣4,♦K,♠K,♦A
♣4,♠10,♦K,♠K,♦A
♣4,♣8,♦K,♠K,♦A
♥3,♣4,♥8,♦K,♠K
♠2,♥3,♣4,♦K,♠K
♥3,♣4,♠10,♦K,♠K
♥3,♣4,♣8,♦K,♠K
♠2,♣4,♥8,♦K,♠K
♣4,♥8,♠10,♦K,♠K
♠2,♣4,♠10,♦K,♠K
♠2,♣4,♣8,♦K,♠K
♣4,♣8,♠10,♦K,♠K
♥3,♠9,♦K,♠K,♦A
♥8,♠9,♦K,♠K,♦A
♠2,♠9,♦K,♠K,♦A
♥4,♠9,♦K,♠K,♦A
♠9,♠10,♦K,♠K,♦A
♣8,♠9,♦K,♠K,♦A
♥3,♥8,♠9,♦K,♠K
♠2,♥3,♠9,♦K,♠K
♥3,♥4,♠9,♦K,♠K
♥3,♠9,♠10,♦K,♠K
♥3,♣8,♠9,♦K,♠K
♠2,♥8,♠9,♦K,♠K
♥4,♥8,♠9,♦K,♠K
♥8,♠9,♠10,♦K,♠K
♠2,♥4,♠9,♦K,♠K
♠2,♠9,♠10,♦K,♠K
♠2,♣8,♠9,♦K,♠K
♥4,♠9,♠10,♦K,♠K
♥4,♣8,♠9,♦K,♠K
♣8,♠9,♠10,♦K,♠K
♥3,♥8,♦K,♠K,♦A
♠2,♥3,♦K,♠K,♦A
♥3,♥4,♦K,♠K,♦A
♥3,♠10,♦K,♠K,♦A
♥3,♣8,♦K,♠K,♦A
♠2,♥8,♦K,♠K,♦A
♥4,♥8,♦K,♠K,♦A
♥8,♠10,♦K,♠K,♦A
♠2,♥4,♦K,♠K,♦A
♠2,♠10,♦K,♠K,♦A
♠2,♣8,♦K,♠K,♦A
♥4,♠10,♦K,♠K,♦A
♥4,♣8,♦K,♠K,♦A
♣8,♠10,♦K,♠K,♦A
♠2,♥3,♥8,♦K,♠K
♥3,♥4,♥8,♦K,♠K
♥3,♥8,♠10,♦K,♠K
♠2,♥3,♥4,♦K,♠K
♠2,♥3,♠10,♦K,♠K
♠2,♥3,♣8,♦K,♠K
♥3,♥4,♠10,♦K,♠K
♥3,♥4,♣8,♦K,♠K
♥3,♣8,♠10,♦K,♠K
♠2,♥4,♥8,♦K,♠K
♠2,♥8,♠10,♦K,♠K
♥4,♥8,♠10,♦K,♠K
♠2,♥4,♠10,♦K,♠K
♠2,♥4,♣8,♦K,♠K
♠2,♣8,♠10,♦K,♠K
♥4,♣8,♠10,♦K,♠K
♣4,♠8,♥8,♣J,♦K
♣4,♥4,♠8,♣J,♦K
♣4,♠8,♣8,♣J,♦K
♠8,♥8,♠9,♣J,♦K
♠8,♣8,♠9,♣J,♦K
♠8,♥8,♣J,♦K,♦A
♠8,♣8,♣J,♦K,♦A
♥3,♠8,♥8,♣J,♦K
♥3,♠8,♣8,♣J,♦K
♠2,♠8,♥8,♣J,♦K
♥4,♠8,♥8,♣J,♦K
♠8,♥8,♠10,♣J,♦K
♠2,♠8,♣8,♣J,♦K
♥4,♠8,♣8,♣J,♦K
♠8,♣8,♠10,♣J,♦K
♣4,♥4,♠9,♣J,♦K
♣4,♥4,♣J,♦K,♦A
♥3,♣4,♥4,♣J,♦K
♣4,♥4,♥8,♣J,♦K
♣4,♥8,♣8,♣J,♦K
♠2,♣4,♥4,♣J,♦K
♣4,♥4,♠10,♣J,♦K
♣4,♥4,♣8,♣J,♦K
♥8,♣8,♠9,♣J,♦K
♥8,♣8,♣J,♦K,♦A
♥3,♥8,♣8,♣J,♦K
♠2,♥8,♣8,♣J,♦K
♥4,♥8,♣8,♣J,♦K
♥8,♣8,♠10,♣J,♦K
♣4,♠8,♥8,♠9,♦K
♣4,♥4,♠8,♠9,♦K
♣4,♠8,♣8,♠9,♦K
♣4,♠8,♥8,♦K,♦A
♣4,♥4,♠8,♦K,♦A
♣4,♠8,♣8,♦K,♦A
♥3,♣4,♠8,♥8,♦K
♥3,♣4,♥4,♠8,♦K
♥3,♣4,♠8,♣8,♦K
♠2,♣4,♠8,♥8,♦K
♣4,♠8,♥8,♠10,♦K
♠2,♣4,♥4,♠8,♦K
♠2,♣4,♠8,♣8,♦K
♣4,♥4,♠8,♠10,♦K
♣4,♠8,♣8,♠10,♦K
♠8,♥8,♠9,♦K,♦A
♠8,♣8,♠9,♦K,♦A
♥3,♠8,♥8,♠9,♦K
♥3,♠8,♣8,♠9,♦K
♠2,♠8,♥8,♠9,♦K
♥4,♠8,♥8,♠9,♦K
